demandID,pathID,originID,dest1,arc1,arc1_type,arc1_dist,dest2,arc2,arc2_type,arc2_dist,dest3,arc3,arc3_type,arc3_dist,finalDest,varCost,wgt,pathDist,arcCt,directDist,sales,cogs,fixedTT,current_ODT,transitMode,w_hat,dirMode,dirCost,dirFreq
7162,8549,96,1005,16325,VND->FC,232.3,1006,788,FC->FC,1257.7,31439,1059,FC->LMD,361.8,31439,0.04,913.0,1851.8,3,1105.8,1755.77,809.11,4.3,10.0,LTL,5.7,0.0,0.0,0.0
7162,8550,96,1005,16325,VND->FC,232.3,1006,788,FC->FC,1257.7,31439,1059,FC->LMD,361.8,31439,0.04,913.0,1851.8,3,1105.8,1755.77,809.11,3.5,10.0,TL,6.5,0.0,0.0,0.0
7176,8551,96,31440,16283,VND->LMD,481.5,0,0,0,0.0,0,0,0,0.0,31440,0.0,1541.0,481.5,1,481.5,4280.56,2626.11,1.5,8.0,LTL,6.5,1.0,723.7,1.0
7176,8552,96,1005,16325,VND->FC,232.3,31440,902,FC->LMD,658.3,0,0,0,0.0,31440,0.02,1541.0,890.5999999999999,2,481.5,4280.56,2626.11,3.0,8.0,LTL,5.0,0.0,0.0,0.0
7176,8553,96,1004,16324,VND->FC,354.6,31440,744,FC->LMD,129.6,0,0,0,0.0,31440,0.02,1541.0,484.2000000000001,2,481.5,4280.56,2626.11,1.6,8.0,LTL,6.4,0.0,0.0,0.0
7176,8554,96,1005,16325,VND->FC,232.3,31440,902,FC->LMD,658.3,0,0,0,0.0,31440,0.02,1541.0,890.5999999999999,2,481.5,4280.56,2626.11,1.7,8.0,TL,6.3,0.0,0.0,0.0
7176,8555,96,1004,16324,VND->FC,354.6,31440,744,FC->LMD,129.6,0,0,0,0.0,31440,0.02,1541.0,484.2000000000001,2,481.5,4280.56,2626.11,1.1,8.0,TL,6.9,0.0,0.0,0.0
7176,8556,96,1005,16325,VND->FC,232.3,1004,786,FC->FC,544.2,31440,744,FC->LMD,129.6,31440,0.04,1541.0,906.1,3,481.5,4280.56,2626.11,2.5,8.0,LTL,5.5,0.0,0.0,0.0
7176,8557,96,1005,16325,VND->FC,232.3,1004,786,FC->FC,544.2,31440,744,FC->LMD,129.6,31440,0.04,1541.0,906.1,3,481.5,4280.56,2626.11,2.0,8.0,TL,6.0,0.0,0.0,0.0
7163,8558,96,31445,16288,VND->LMD,830.9,0,0,0,0.0,0,0,0,0.0,31445,0.0,2439.0,830.9,1,830.9,4516.67,3136.58,2.5,8.0,LTL,5.5,2.0,1218.56,1.0
7163,8559,96,1005,16325,VND->FC,232.3,31445,907,FC->LMD,775.5,0,0,0,0.0,31445,0.02,2439.0,1007.8,2,830.9,4516.67,3136.58,3.0,8.0,LTL,5.0,0.0,0.0,0.0
7163,8560,96,1002,16322,VND->FC,819.6,31445,433,FC->LMD,11.3,0,0,0,0.0,31445,0.02,2439.0,830.9,2,830.9,4516.67,3136.58,2.5,8.0,LTL,5.5,0.0,0.0,0.0
7163,8561,96,1005,16325,VND->FC,232.3,31445,907,FC->LMD,775.5,0,0,0,0.0,31445,0.02,2439.0,1007.8,2,830.9,4516.67,3136.58,1.9,8.0,TL,6.1,0.0,0.0,0.0
7163,8562,96,1002,16322,VND->FC,819.6,31445,433,FC->LMD,11.3,0,0,0,0.0,31445,0.02,2439.0,830.9,2,830.9,4516.67,3136.58,2.0,8.0,TL,6.0,0.0,0.0,0.0
7163,8563,96,1005,16325,VND->FC,232.3,1002,784,FC->FC,764.8,31445,433,FC->LMD,11.3,31445,0.04,2439.0,1008.4,3,830.9,4516.67,3136.58,2.9,8.0,LTL,5.1,0.0,0.0,0.0
7163,8564,96,1005,16325,VND->FC,232.3,1002,784,FC->FC,764.8,31445,433,FC->LMD,11.3,31445,0.04,2439.0,1008.4,3,830.9,4516.67,3136.58,2.4,8.0,TL,5.6,0.0,0.0,0.0
7177,8565,96,31446,16289,VND->LMD,721.7,0,0,0,0.0,0,0,0,0.0,31446,0.0,924.0,721.7,1,721.7,1566.1,991.2,2.5,7.0,LTL,4.5,1.0,564.54,1.0
7177,8566,96,1005,16325,VND->FC,232.3,31446,908,FC->LMD,858.3,0,0,0,0.0,31446,0.02,924.0,1090.6,2,721.7,1566.1,991.2,3.0,7.0,LTL,4.0,0.0,0.0,0.0
7177,8567,96,1004,16324,VND->FC,354.6,31446,750,FC->LMD,393.1,0,0,0,0.0,31446,0.02,924.0,747.7,2,721.7,1566.1,991.2,2.1,7.0,LTL,4.9,0.0,0.0,0.0
7177,8568,96,1005,16325,VND->FC,232.3,31446,908,FC->LMD,858.3,0,0,0,0.0,31446,0.02,924.0,1090.6,2,721.7,1566.1,991.2,2.1,7.0,TL,4.9,0.0,0.0,0.0
7177,8569,96,1004,16324,VND->FC,354.6,31446,750,FC->LMD,393.1,0,0,0,0.0,31446,0.02,924.0,747.7,2,721.7,1566.1,991.2,1.2999999999999998,7.0,TL,5.7,0.0,0.0,0.0
7177,8570,96,1005,16325,VND->FC,232.3,1004,786,FC->FC,544.2,31446,750,FC->LMD,393.1,31446,0.04,924.0,1169.6,3,721.7,1566.1,991.2,3.0,7.0,LTL,4.0,0.0,0.0,0.0
7177,8571,96,1005,16325,VND->FC,232.3,1004,786,FC->FC,544.2,31446,750,FC->LMD,393.1,31446,0.04,924.0,1169.6,3,721.7,1566.1,991.2,2.2,7.0,TL,4.8,0.0,0.0,0.0
7164,8572,96,31447,16290,VND->LMD,400.5,0,0,0,0.0,0,0,0,0.0,31447,0.0,917.0,400.5,1,400.5,2620.0,1806.9,1.5,8.0,LTL,6.5,1.0,423.61,1.0
7164,8573,96,1005,16325,VND->FC,232.3,31447,909,FC->LMD,575.9,0,0,0,0.0,31447,0.02,917.0,808.2,2,400.5,2620.0,1806.9,2.0,8.0,LTL,6.0,0.0,0.0,0.0
7164,8574,96,1004,16324,VND->FC,354.6,31447,751,FC->LMD,59.9,0,0,0,0.0,31447,0.02,917.0,414.5,2,400.5,2620.0,1806.9,1.6,8.0,LTL,6.4,0.0,0.0,0.0
7164,8575,96,1005,16325,VND->FC,232.3,31447,909,FC->LMD,575.9,0,0,0,0.0,31447,0.02,917.0,808.2,2,400.5,2620.0,1806.9,1.5,8.0,TL,6.5,0.0,0.0,0.0
7164,8576,96,1004,16324,VND->FC,354.6,31447,751,FC->LMD,59.9,0,0,0,0.0,31447,0.02,917.0,414.5,2,400.5,2620.0,1806.9,1.1,8.0,TL,6.9,0.0,0.0,0.0
7164,8577,96,1005,16325,VND->FC,232.3,1004,786,FC->FC,544.2,31447,751,FC->LMD,59.9,31447,0.04,917.0,836.4,3,400.5,2620.0,1806.9,2.5,8.0,LTL,5.5,0.0,0.0,0.0
7164,8578,96,1005,16325,VND->FC,232.3,1004,786,FC->FC,544.2,31447,751,FC->LMD,59.9,31447,0.04,917.0,836.4,3,400.5,2620.0,1806.9,2.0,8.0,TL,6.0,0.0,0.0,0.0
7136,8579,96,31449,16292,VND->LMD,419.5,0,0,0,0.0,0,0,0,0.0,31449,0.0,1072.0,419.5,1,419.5,2436.36,1450.21,1.5,8.0,LTL,6.5,1.0,493.86,1.0
7136,8580,96,1005,16325,VND->FC,232.3,31449,911,FC->LMD,651.6,0,0,0,0.0,31449,0.02,1072.0,883.9000000000001,2,419.5,2436.36,1450.21,2.0,8.0,LTL,6.0,0.0,0.0,0.0
7136,8581,96,1004,16324,VND->FC,354.6,31449,753,FC->LMD,322.8,0,0,0,0.0,31449,0.02,1072.0,677.4000000000001,2,419.5,2436.36,1450.21,2.1,8.0,LTL,5.9,0.0,0.0,0.0
7136,8582,96,1005,16325,VND->FC,232.3,31449,911,FC->LMD,651.6,0,0,0,0.0,31449,0.02,1072.0,883.9000000000001,2,419.5,2436.36,1450.21,1.7,8.0,TL,6.3,0.0,0.0,0.0
7136,8583,96,1004,16324,VND->FC,354.6,31449,753,FC->LMD,322.8,0,0,0,0.0,31449,0.02,1072.0,677.4000000000001,2,419.5,2436.36,1450.21,1.2,8.0,TL,6.8,0.0,0.0,0.0
7136,8584,96,1005,16325,VND->FC,232.3,1004,786,FC->FC,544.2,31449,753,FC->LMD,322.8,31449,0.04,1072.0,1099.3,3,419.5,2436.36,1450.21,3.0,8.0,LTL,5.0,0.0,0.0,0.0
7136,8585,96,1005,16325,VND->FC,232.3,1004,786,FC->FC,544.2,31449,753,FC->LMD,322.8,31449,0.04,1072.0,1099.3,3,419.5,2436.36,1450.21,2.1,8.0,TL,5.9,0.0,0.0,0.0
7178,8586,96,31454,16297,VND->LMD,1862.0,0,0,0,0.0,0,0,0,0.0,31454,0.0,659.0,1862.0,1,1862.0,2995.45,1497.72,4.5,10.0,LTL,5.5,1.0,797.18,1.0
7178,8587,96,1005,16325,VND->FC,232.3,31454,916,FC->LMD,1691.0,0,0,0,0.0,31454,0.02,659.0,1923.3,2,1862.0,2995.45,1497.72,5.0,10.0,LTL,5.0,0.0,0.0,0.0
7178,8588,96,1001,16321,VND->FC,1854.5,31454,284,FC->LMD,8.4,0,0,0,0.0,31454,0.02,659.0,1862.9,2,1862.0,2995.45,1497.72,4.4,10.0,LTL,5.6,0.0,0.0,0.0
7178,8589,96,1005,16325,VND->FC,232.3,31454,916,FC->LMD,1691.0,0,0,0,0.0,31454,0.02,659.0,1923.3,2,1862.0,2995.45,1497.72,3.6,10.0,TL,6.4,0.0,0.0,0.0
7178,8590,96,1001,16321,VND->FC,1854.5,31454,284,FC->LMD,8.4,0,0,0,0.0,31454,0.02,659.0,1862.9,2,1862.0,2995.45,1497.72,3.9,10.0,TL,6.1,0.0,0.0,0.0
7178,8591,96,1005,16325,VND->FC,232.3,1001,783,FC->FC,1683.2,31454,284,FC->LMD,8.4,31454,0.04,659.0,1923.9,3,1862.0,2995.45,1497.72,4.6,10.0,LTL,5.4,0.0,0.0,0.0
7178,8592,96,1005,16325,VND->FC,232.3,1001,783,FC->FC,1683.2,31454,284,FC->LMD,8.4,31454,0.04,659.0,1923.9,3,1862.0,2995.45,1497.72,4.1,10.0,TL,5.9,0.0,0.0,0.0
7137,8593,96,31457,16300,VND->LMD,672.2,0,0,0,0.0,0,0,0,0.0,31457,0.0,455.0,672.2,1,672.2,2166.67,1406.93,2.5,9.0,LTL,6.5,1.0,308.21,1.0
7137,8594,96,1005,16325,VND->FC,232.3,31457,919,FC->LMD,573.1,0,0,0,0.0,31457,0.02,455.0,805.4000000000001,2,672.2,2166.67,1406.93,2.0,9.0,LTL,7.0,0.0,0.0,0.0
7137,8595,96,1002,16322,VND->FC,819.6,31457,445,FC->LMD,222.2,0,0,0,0.0,31457,0.02,455.0,1041.8,2,672.2,2166.67,1406.93,3.0,9.0,LTL,6.0,0.0,0.0,0.0
7137,8596,96,1005,16325,VND->FC,232.3,31457,919,FC->LMD,573.1,0,0,0,0.0,31457,0.02,455.0,805.4000000000001,2,672.2,2166.67,1406.93,1.5,9.0,TL,7.5,0.0,0.0,0.0
7137,8597,96,1002,16322,VND->FC,819.6,31457,445,FC->LMD,222.2,0,0,0,0.0,31457,0.02,455.0,1041.8,2,672.2,2166.67,1406.93,2.0,9.0,TL,7.0,0.0,0.0,0.0
7137,8598,96,1005,16325,VND->FC,232.3,1002,784,FC->FC,764.8,31457,445,FC->LMD,222.2,31457,0.04,455.0,1219.3,3,672.2,2166.67,1406.93,3.4,9.0,LTL,5.6,0.0,0.0,0.0
7137,8599,96,1005,16325,VND->FC,232.3,1002,784,FC->FC,764.8,31457,445,FC->LMD,222.2,31457,0.04,455.0,1219.3,3,672.2,2166.67,1406.93,2.4,9.0,TL,6.6,0.0,0.0,0.0
7165,8600,96,31462,16305,VND->LMD,397.0,0,0,0,0.0,0,0,0,0.0,31462,0.0,835.0,397.0,1,397.0,2197.37,1104.21,1.5,8.0,LTL,6.5,1.0,389.97,1.0
7165,8601,96,1005,16325,VND->FC,232.3,31462,924,FC->LMD,629.2,0,0,0,0.0,31462,0.02,835.0,861.5,2,397.0,2197.37,1104.21,2.0,8.0,LTL,6.0,0.0,0.0,0.0
7165,8602,96,1004,16324,VND->FC,354.6,31462,766,FC->LMD,272.8,0,0,0,0.0,31462,0.02,835.0,627.4000000000001,2,397.0,2197.37,1104.21,2.1,8.0,LTL,5.9,0.0,0.0,0.0
7165,8603,96,1005,16325,VND->FC,232.3,31462,924,FC->LMD,629.2,0,0,0,0.0,31462,0.02,835.0,861.5,2,397.0,2197.37,1104.21,1.6,8.0,TL,6.4,0.0,0.0,0.0
7165,8604,96,1004,16324,VND->FC,354.6,31462,766,FC->LMD,272.8,0,0,0,0.0,31462,0.02,835.0,627.4000000000001,2,397.0,2197.37,1104.21,1.1,8.0,TL,6.9,0.0,0.0,0.0
7165,8605,96,1005,16325,VND->FC,232.3,1004,786,FC->FC,544.2,31462,766,FC->LMD,272.8,31462,0.04,835.0,1049.3,3,397.0,2197.37,1104.21,3.0,8.0,LTL,5.0,0.0,0.0,0.0
7165,8606,96,1005,16325,VND->FC,232.3,1004,786,FC->FC,544.2,31462,766,FC->LMD,272.8,31462,0.04,835.0,1049.3,3,397.0,2197.37,1104.21,2.0,8.0,TL,6.0,0.0,0.0,0.0
7166,8607,96,31463,16306,VND->LMD,762.9,0,0,0,0.0,0,0,0,0.0,31463,0.0,461.0,762.9,1,762.9,1844.0,1117.58,2.5,8.0,LTL,5.5,1.0,333.57,1.0
7166,8608,96,1005,16325,VND->FC,232.3,31463,925,FC->LMD,958.5,0,0,0,0.0,31463,0.02,461.0,1190.8,2,762.9,1844.0,1117.58,3.0,8.0,LTL,5.0,0.0,0.0,0.0
7166,8609,96,1003,16323,VND->FC,392.6,31463,609,FC->LMD,396.3,0,0,0,0.0,31463,0.02,461.0,788.9000000000001,2,762.9,1844.0,1117.58,2.2,8.0,LTL,5.8,0.0,0.0,0.0
7166,8610,96,1005,16325,VND->FC,232.3,31463,925,FC->LMD,958.5,0,0,0,0.0,31463,0.02,461.0,1190.8,2,762.9,1844.0,1117.58,2.2,8.0,TL,5.8,0.0,0.0,0.0
7166,8611,96,1003,16323,VND->FC,392.6,31463,609,FC->LMD,396.3,0,0,0,0.0,31463,0.02,461.0,788.9000000000001,2,762.9,1844.0,1117.58,1.4,8.0,TL,6.6,0.0,0.0,0.0
7166,8612,96,1005,16325,VND->FC,232.3,1003,785,FC->FC,566.2,31463,609,FC->LMD,396.3,31463,0.04,461.0,1194.8,3,762.9,1844.0,1117.58,3.0,8.0,LTL,5.0,0.0,0.0,0.0
7166,8613,96,1005,16325,VND->FC,232.3,1003,785,FC->FC,566.2,31463,609,FC->LMD,396.3,31463,0.04,461.0,1194.8,3,762.9,1844.0,1117.58,2.2,8.0,TL,5.8,0.0,0.0,0.0
7140,8614,96,31465,16308,VND->LMD,1346.0,0,0,0,0.0,0,0,0,0.0,31465,0.0,624.0,1346.0,1,1346.0,1451.16,1124.93,3.5,8.0,LTL,4.5,1.0,602.55,1.0
7140,8615,96,1005,16325,VND->FC,232.3,31465,927,FC->LMD,1221.6,0,0,0,0.0,31465,0.02,624.0,1453.9,2,1346.0,1451.16,1124.93,4.0,8.0,LTL,4.0,0.0,0.0,0.0
7140,8616,96,1002,16322,VND->FC,819.6,31465,453,FC->LMD,591.1,0,0,0,0.0,31465,0.02,624.0,1410.7,2,1346.0,1451.16,1124.93,3.0,8.0,LTL,5.0,0.0,0.0,0.0
7140,8617,96,1005,16325,VND->FC,232.3,31465,927,FC->LMD,1221.6,0,0,0,0.0,31465,0.02,624.0,1453.9,2,1346.0,1451.16,1124.93,2.7,8.0,TL,5.3,0.0,0.0,0.0
7140,8618,96,1002,16322,VND->FC,819.6,31465,453,FC->LMD,591.1,0,0,0,0.0,31465,0.02,624.0,1410.7,2,1346.0,1451.16,1124.93,2.6,8.0,TL,5.4,0.0,0.0,0.0
7140,8619,96,1005,16325,VND->FC,232.3,1002,784,FC->FC,764.8,31465,453,FC->LMD,591.1,31465,0.04,624.0,1588.1999999999998,3,1346.0,1451.16,1124.93,3.4,8.0,LTL,4.6,0.0,0.0,0.0
7140,8620,96,1005,16325,VND->FC,232.3,1002,784,FC->FC,764.8,31465,453,FC->LMD,591.1,31465,0.04,624.0,1588.1999999999998,3,1346.0,1451.16,1124.93,3.0,8.0,TL,5.0,0.0,0.0,0.0
7142,8621,96,31469,16312,VND->LMD,150.5,0,0,0,0.0,0,0,0,0.0,31469,0.0,369.0,150.5,1,150.5,1118.18,726.09,1.0,5.0,LTL,4.0,1.0,155.58,1.0
7142,8622,96,1005,16325,VND->FC,232.3,31469,931,FC->LMD,122.8,0,0,0,0.0,31469,0.02,369.0,355.1,2,150.5,1118.18,726.09,1.5,5.0,LTL,3.5,0.0,0.0,0.0
7142,8623,96,1005,16325,VND->FC,232.3,31469,931,FC->LMD,122.8,0,0,0,0.0,31469,0.02,369.0,355.1,2,150.5,1118.18,726.09,1.0,5.0,TL,4.0,0.0,0.0,0.0
7143,8624,96,31475,16318,VND->LMD,725.8,0,0,0,0.0,0,0,0,0.0,31475,0.0,567.0,725.8,1,725.8,1492.11,1008.18,2.5,9.0,LTL,6.5,1.0,379.8,1.0
7143,8625,96,1005,16325,VND->FC,232.3,31475,937,FC->LMD,780.0,0,0,0,0.0,31475,0.02,567.0,1012.3,2,725.8,1492.11,1008.18,3.0,9.0,LTL,6.0,0.0,0.0,0.0
7143,8626,96,1002,16322,VND->FC,819.6,31475,463,FC->LMD,362.4,0,0,0,0.0,31475,0.02,567.0,1182.0,2,725.8,1492.11,1008.18,3.0,9.0,LTL,6.0,0.0,0.0,0.0
7143,8627,96,1003,16323,VND->FC,392.6,31475,621,FC->LMD,451.6,0,0,0,0.0,31475,0.02,567.0,844.2,2,725.8,1492.11,1008.18,2.2,9.0,LTL,6.8,0.0,0.0,0.0
7143,8628,96,1005,16325,VND->FC,232.3,31475,937,FC->LMD,780.0,0,0,0,0.0,31475,0.02,567.0,1012.3,2,725.8,1492.11,1008.18,1.9,9.0,TL,7.1,0.0,0.0,0.0
7143,8629,96,1002,16322,VND->FC,819.6,31475,463,FC->LMD,362.4,0,0,0,0.0,31475,0.02,567.0,1182.0,2,725.8,1492.11,1008.18,2.2,9.0,TL,6.8,0.0,0.0,0.0
7143,8630,96,1003,16323,VND->FC,392.6,31475,621,FC->LMD,451.6,0,0,0,0.0,31475,0.02,567.0,844.2,2,725.8,1492.11,1008.18,1.5,9.0,TL,7.5,0.0,0.0,0.0
7143,8631,96,1005,16325,VND->FC,232.3,1002,784,FC->FC,764.8,31475,463,FC->LMD,362.4,31475,0.04,567.0,1359.5,3,725.8,1492.11,1008.18,3.4,9.0,LTL,5.6,0.0,0.0,0.0
7143,8632,96,1005,16325,VND->FC,232.3,1002,784,FC->FC,764.8,31475,463,FC->LMD,362.4,31475,0.04,567.0,1359.5,3,725.8,1492.11,1008.18,2.5999999999999996,9.0,TL,6.4,0.0,0.0,0.0
7144,8633,96,31477,16320,VND->LMD,856.8,0,0,0,0.0,0,0,0,0.0,31477,0.0,650.0,856.8,1,856.8,1444.44,969.42,2.5,8.0,LTL,5.5,1.0,465.28,1.0
7144,8634,96,1005,16325,VND->FC,232.3,31477,939,FC->LMD,700.2,0,0,0,0.0,31477,0.02,650.0,932.5,2,856.8,1444.44,969.42,3.0,8.0,LTL,5.0,0.0,0.0,0.0
7144,8635,96,1002,16322,VND->FC,819.6,31477,465,FC->LMD,386.7,0,0,0,0.0,31477,0.02,650.0,1206.3,2,856.8,1444.44,969.42,3.0,8.0,LTL,5.0,0.0,0.0,0.0
7144,8636,96,1005,16325,VND->FC,232.3,31477,939,FC->LMD,700.2,0,0,0,0.0,31477,0.02,650.0,932.5,2,856.8,1444.44,969.42,1.8,8.0,TL,6.2,0.0,0.0,0.0
7144,8637,96,1002,16322,VND->FC,819.6,31477,465,FC->LMD,386.7,0,0,0,0.0,31477,0.02,650.0,1206.3,2,856.8,1444.44,969.42,2.2,8.0,TL,5.8,0.0,0.0,0.0
7144,8638,96,1005,16325,VND->FC,232.3,1002,784,FC->FC,764.8,31477,465,FC->LMD,386.7,31477,0.04,650.0,1383.8,3,856.8,1444.44,969.42,3.4,8.0,LTL,4.6,0.0,0.0,0.0
7144,8639,96,1005,16325,VND->FC,232.3,1002,784,FC->FC,764.8,31477,465,FC->LMD,386.7,31477,0.04,650.0,1383.8,3,856.8,1444.44,969.42,2.5999999999999996,8.0,TL,5.4,0.0,0.0,0.0
5255,8640,97,31332,16332,VND->LMD,727.9,0,0,0,0.0,0,0,0,0.0,31332,0.0,278.0,727.9,1,727.9,375.68,115.59,2.5,8.0,LTL,5.5,1.0,229.18,1.0
5255,8641,97,1003,16480,VND->FC,234.1,31332,478,FC->LMD,748.8,0,0,0,0.0,31332,0.02,278.0,982.9,2,727.9,375.68,115.59,3.0,8.0,LTL,5.0,0.0,0.0,0.0
5255,8642,97,1005,16482,VND->FC,565.1,31332,794,FC->LMD,183.9,0,0,0,0.0,31332,0.02,278.0,749.0,2,727.9,375.68,115.59,2.0,8.0,LTL,6.0,0.0,0.0,0.0
5255,8643,97,1003,16480,VND->FC,234.1,31332,478,FC->LMD,748.8,0,0,0,0.0,31332,0.02,278.0,982.9,2,727.9,375.68,115.59,1.9,8.0,TL,6.1,0.0,0.0,0.0
5255,8644,97,1005,16482,VND->FC,565.1,31332,794,FC->LMD,183.9,0,0,0,0.0,31332,0.02,278.0,749.0,2,727.9,375.68,115.59,1.5,8.0,TL,6.5,0.0,0.0,0.0
5255,8645,97,1003,16480,VND->FC,234.1,1005,471,FC->FC,566.2,31332,794,FC->LMD,183.9,31332,0.04,278.0,984.2,3,727.9,375.68,115.59,2.5,8.0,LTL,5.5,0.0,0.0,0.0
5255,8646,97,1003,16480,VND->FC,234.1,1005,471,FC->FC,566.2,31332,794,FC->LMD,183.9,31332,0.04,278.0,984.2,3,727.9,375.68,115.59,2.0,8.0,TL,6.0,0.0,0.0,0.0
5295,8647,97,31333,16333,VND->LMD,520.0,0,0,0,0.0,0,0,0,0.0,31333,0.0,402.0,520.0,1,520.0,1340.0,917.81,1.5,7.0,LTL,5.5,1.0,247.71,1.0
5295,8648,97,1003,16480,VND->FC,234.1,31333,479,FC->LMD,744.6,0,0,0,0.0,31333,0.02,402.0,978.7,2,520.0,1340.0,917.81,3.0,7.0,LTL,4.0,0.0,0.0,0.0
5295,8649,97,1004,16481,VND->FC,348.5,31333,637,FC->LMD,197.9,0,0,0,0.0,31333,0.02,402.0,546.4,2,520.0,1340.0,917.81,1.6,7.0,LTL,5.4,0.0,0.0,0.0
5295,8650,97,1003,16480,VND->FC,234.1,31333,479,FC->LMD,744.6,0,0,0,0.0,31333,0.02,402.0,978.7,2,520.0,1340.0,917.81,1.9,7.0,TL,5.1,0.0,0.0,0.0
5295,8651,97,1004,16481,VND->FC,348.5,31333,637,FC->LMD,197.9,0,0,0,0.0,31333,0.02,402.0,546.4,2,520.0,1340.0,917.81,1.1,7.0,TL,5.9,0.0,0.0,0.0
5295,8652,97,1003,16480,VND->FC,234.1,1004,470,FC->FC,559.5,31333,637,FC->LMD,197.9,31333,0.04,402.0,991.5,3,520.0,1340.0,917.81,2.5,7.0,LTL,4.5,0.0,0.0,0.0
5295,8653,97,1003,16480,VND->FC,234.1,1004,470,FC->FC,559.5,31333,637,FC->LMD,197.9,31333,0.04,402.0,991.5,3,520.0,1340.0,917.81,2.0,7.0,TL,5.0,0.0,0.0,0.0
5256,8654,97,31335,16335,VND->LMD,527.9,0,0,0,0.0,0,0,0,0.0,31335,0.0,132.0,527.9,1,527.9,412.5,167.68,1.5,5.0,LTL,3.5,1.0,129.61,1.0
5256,8655,97,1003,16480,VND->FC,234.1,31335,481,FC->LMD,418.7,0,0,0,0.0,31335,0.02,132.0,652.8,2,527.9,412.5,167.68,2.0,5.0,LTL,3.0,0.0,0.0,0.0
5256,8656,97,1003,16480,VND->FC,234.1,31335,481,FC->LMD,418.7,0,0,0,0.0,31335,0.02,132.0,652.8,2,527.9,412.5,167.68,1.3,5.0,TL,3.7,0.0,0.0,0.0
5257,8657,97,31337,16337,VND->LMD,370.9,0,0,0,0.0,0,0,0,0.0,31337,0.0,115.0,370.9,1,370.9,370.97,91.6,1.5,5.0,LTL,3.5,1.0,104.93,1.0
5257,8658,97,1003,16480,VND->FC,234.1,31337,483,FC->LMD,148.8,0,0,0,0.0,31337,0.02,115.0,382.9,2,370.9,370.97,91.6,1.5,5.0,LTL,3.5,0.0,0.0,0.0
5257,8659,97,1003,16480,VND->FC,234.1,31337,483,FC->LMD,148.8,0,0,0,0.0,31337,0.02,115.0,382.9,2,370.9,370.97,91.6,1.0,5.0,TL,4.0,0.0,0.0,0.0
5296,8660,97,31342,16342,VND->LMD,1916.5,0,0,0,0.0,0,0,0,0.0,31342,0.0,270.0,1916.5,1,1916.5,692.31,313.26,4.5,10.0,LTL,5.5,1.0,427.84,1.0
5296,8661,97,1003,16480,VND->FC,234.1,31342,488,FC->LMD,1749.9,0,0,0,0.0,31342,0.02,270.0,1984.0,2,1916.5,692.31,313.26,5.0,10.0,LTL,5.0,0.0,0.0,0.0
5296,8662,97,1001,16478,VND->FC,2062.7,31342,172,FC->LMD,249.3,0,0,0,0.0,31342,0.02,270.0,2312.0,2,1916.5,692.31,313.26,5.3,10.0,LTL,4.7,0.0,0.0,0.0
5296,8663,97,1003,16480,VND->FC,234.1,31342,488,FC->LMD,1749.9,0,0,0,0.0,31342,0.02,270.0,1984.0,2,1916.5,692.31,313.26,3.7,10.0,TL,6.3,0.0,0.0,0.0
5296,8664,97,1001,16478,VND->FC,2062.7,31342,172,FC->LMD,249.3,0,0,0,0.0,31342,0.02,270.0,2312.0,2,1916.5,692.31,313.26,4.3,10.0,TL,5.7,0.0,0.0,0.0
5296,8665,97,1003,16480,VND->FC,234.1,1001,467,FC->FC,1878.5,31342,172,FC->LMD,249.3,31342,0.04,270.0,2361.9,3,1916.5,692.31,313.26,5.4,10.0,LTL,4.6,0.0,0.0,0.0
5296,8666,97,1003,16480,VND->FC,234.1,1001,467,FC->FC,1878.5,31342,172,FC->LMD,249.3,31342,0.04,270.0,2361.9,3,1916.5,692.31,313.26,4.4,10.0,TL,5.6,0.0,0.0,0.0
5258,8667,97,31343,16343,VND->LMD,182.9,0,0,0,0.0,0,0,0,0.0,31343,0.0,147.0,182.9,1,182.9,474.19,341.14,1.0,6.0,LTL,5.0,1.0,94.25,1.0
5258,8668,97,1003,16480,VND->FC,234.1,31343,489,FC->LMD,142.7,0,0,0,0.0,31343,0.02,147.0,376.8,2,182.9,474.19,341.14,1.5,6.0,LTL,4.5,0.0,0.0,0.0
5258,8669,97,1003,16480,VND->FC,234.1,31343,489,FC->LMD,142.7,0,0,0,0.0,31343,0.02,147.0,376.8,2,182.9,474.19,341.14,1.0,6.0,TL,5.0,0.0,0.0,0.0
5319,8670,97,31346,16346,VND->LMD,367.9,0,0,0,0.0,0,0,0,0.0,31346,0.0,354.0,367.9,1,367.9,1475.0,899.39,1.5,7.0,LTL,5.5,1.0,195.52,1.0
5319,8671,97,1003,16480,VND->FC,234.1,31346,492,FC->LMD,538.2,0,0,0,0.0,31346,0.02,354.0,772.3000000000001,2,367.9,1475.0,899.39,2.0,7.0,LTL,5.0,0.0,0.0,0.0
5319,8672,97,1004,16481,VND->FC,348.5,31346,650,FC->LMD,135.9,0,0,0,0.0,31346,0.02,354.0,484.4,2,367.9,1475.0,899.39,1.6,7.0,LTL,5.4,0.0,0.0,0.0
5319,8673,97,1003,16480,VND->FC,234.1,31346,492,FC->LMD,538.2,0,0,0,0.0,31346,0.02,354.0,772.3000000000001,2,367.9,1475.0,899.39,1.5,7.0,TL,5.5,0.0,0.0,0.0
